"","Population","Latitude","Longitude","B12","B12.1","C07","C07.1","D12","D12.1","D10","D10.1","A12","A12.1","C03","C03.1","C03.1"
"22","Boulouparis",-21.86444,166.0392,NA,194,194,145,192,92,112,152,152,197,199,154,154
"23","Boulouparis",-21.86444,166.0392,NA,194,198,145,192,92,112,152,154,196,197,152,154
"24","Boulouparis",-21.86444,166.0392,NA,194,198,0,0,92,112,152,155,0,0,154,154
"25","Boulouparis",-21.86444,166.0392,NA,194,198,145,179,92,112,152,154,197,199,146,146
"26","Boulouparis",-21.86444,166.0392,NA,194,198,150,150,112,112,152,152,196,199,146,154
"27","Boulouparis",-21.86444,166.0392,NA,194,200,179,179,102,102,152,153,197,199,154,158
"28","Bourail",-21.56722,165.4803,NA,198,198,179,179,112,112,152,153,195,197,146,168
"29","Bourail",-21.56722,165.4803,NA,194,198,179,192,102,102,153,155,197,199,146,168
"30","Bourail",-21.56722,165.4803,NA,194,200,150,179,92,102,152,152,197,199,146,154
"31","Bourail",-21.56722,165.4803,NA,194,194,145,179,92,100,152,154,196,199,154,154
"32","Bourail",-21.56722,165.4803,NA,192,196,0,0,92,100,151,154,196,199,154,154
"33","Bourail",-21.56722,165.4803,NA,194,198,145,145,92,92,151,154,197,199,152,154
"34","Bourail",-21.56722,165.4803,NA,194,194,0,0,92,92,151,154,197,199,154,158
"35","Bourail",-21.56722,165.4803,NA,194,198,150,185,92,92,153,154,197,197,154,154
"36","Bourail",-21.56722,165.4803,NA,198,198,150,179,92,92,153,154,195,199,148,154
"37","Bourail",-21.56722,165.4803,NA,198,198,179,179,92,92,151,154,196,197,146,154
"38","Bourail",-21.56722,165.4803,NA,194,198,145,145,100,112,152,154,199,199,148,154
"39","Bourail",-21.56722,165.4803,NA,192,194,145,179,92,102,151,153,195,196,152,154
"40","Bourail",-21.56722,165.4803,NA,198,198,145,192,92,92,153,153,199,199,154,154
"41","Bourail",-21.56722,165.4803,NA,194,198,145,145,92,112,152,152,197,199,154,154
"42","Bourail",-21.56722,165.4803,NA,192,198,145,179,102,102,152,152,197,197,154,168
"43","Bourail",-21.56722,165.4803,NA,192,194,145,179,92,112,152,153,195,199,146,154
"44","Bourail",-21.56722,165.4803,NA,198,198,145,150,92,100,152,152,196,197,152,154
"45","Bourail",-21.56722,165.4803,NA,194,198,145,192,92,110,152,152,197,199,154,168
"46","Bourail",-21.56722,165.4803,NA,198,198,145,150,92,92,152,154,196,199,154,168
"47","Bourail",-21.56722,165.4803,NA,192,192,145,150,102,116,153,154,195,199,152,154
"48","Bourail",-21.56722,165.4803,NA,192,200,150,179,110,112,152,153,196,196,154,168
"49","Bourail",-21.56722,165.4803,NA,192,198,145,145,92,92,155,155,199,199,148,152
"50","Bourail",-21.56722,165.4803,NA,194,198,145,192,92,100,153,155,197,199,152,154
"51","Bourail",-21.56722,165.4803,NA,192,198,179,179,92,102,152,154,196,196,146,154
"52","Bourail",-21.56722,165.4803,NA,194,194,150,179,92,112,152,154,199,199,154,154
"53","Bourail",-21.56722,165.4803,NA,192,192,145,179,102,116,152,152,197,197,154,154
"54","Bourail",-21.56722,165.4803,NA,194,194,179,192,102,112,152,152,197,199,154,154
"55","Bourail",-21.56722,165.4803,NA,192,198,145,145,92,102,153,154,195,197,154,154
"56","Bourail",-21.56722,165.4803,NA,194,198,145,179,112,112,153,154,196,197,152,168
"57","Bourail",-21.56722,165.4803,NA,192,192,145,185,92,102,152,153,196,199,154,158
"58","Bourail",-21.56722,165.4803,NA,194,198,145,179,92,102,152,155,196,197,146,154
"59","Bourail",-21.56722,165.4803,NA,192,192,145,145,92,112,153,154,195,197,146,146
"60","Bourail",-21.56722,165.4803,NA,194,194,145,179,92,112,152,153,197,197,148,154
"61","Bourail",-21.56722,165.4803,NA,198,200,150,179,92,100,152,153,191,197,146,154
"62","Bourail",-21.56722,165.4803,NA,194,194,150,150,102,112,153,153,195,196,146,152
"63","Bourail",-21.56722,165.4803,NA,192,198,150,150,92,112,152,152,195,199,146,154
"64","Bourail",-21.56722,165.4803,NA,194,198,145,179,102,112,152,154,197,197,0,0
"65","Bourail",-21.56722,165.4803,NA,192,198,145,150,92,102,152,154,196,197,0,0
"66","Bourail",-21.56722,165.4803,NA,192,198,145,179,92,112,154,154,195,195,154,168
"67","Bourail",-21.56722,165.4803,NA,194,198,145,179,112,112,152,152,195,196,152,158
"68","Bourail",-21.56722,165.4803,NA,194,194,179,179,92,102,154,155,199,199,148,152
"69","Bourail",-21.56722,165.4803,NA,194,194,150,179,92,102,152,154,197,199,152,168
"70","Bourail",-21.56722,165.4803,NA,198,198,150,179,92,112,152,153,197,197,154,154
"71","Bourail",-21.56722,165.4803,NA,194,194,145,150,102,112,152,152,196,196,152,154
"72","Bourail",-21.56722,165.4803,NA,198,198,179,192,92,92,152,153,199,199,154,154
"73","Bourail",-21.56722,165.4803,NA,194,198,179,192,92,108,152,154,195,199,146,154
"74","Bourail",-21.56722,165.4803,NA,194,198,179,179,102,110,152,152,195,197,152,158
"75","Bourail",-21.56722,165.4803,NA,192,198,145,145,102,112,154,154,197,197,146,154
"76","Bourail",-21.56722,165.4803,NA,192,198,145,145,92,92,152,154,199,199,146,146
"77","Bourail",-21.56722,165.4803,NA,198,198,0,0,102,112,0,0,196,197,0,0
"78","Bourail",-21.56722,165.4803,NA,192,198,150,179,92,112,152,153,196,196,154,154
"79","Bourail",-21.56722,165.4803,NA,192,198,0,0,108,112,153,154,197,197,0,0
"80","Bourail",-21.56722,165.4803,NA,0,0,0,0,92,92,152,154,197,199,0,0
"81","Bourail",-21.56722,165.4803,NA,198,200,145,185,92,104,151,154,0,0,154,154
"82","Bourail",-21.56722,165.4803,NA,194,198,179,179,102,102,152,153,197,197,152,152
"83","Bourail",-21.56722,165.4803,NA,192,192,0,0,92,92,152,153,197,199,152,154
"84","Bourail",-21.56722,165.4803,NA,192,198,179,179,92,110,151,152,196,197,154,154
"85","Bourail",-21.56722,165.4803,NA,198,198,179,179,100,112,153,155,195,199,152,154
"86","Bourail",-21.56722,165.4803,NA,198,198,145,179,112,112,152,153,196,197,148,154
"87","Bourail",-21.56722,165.4803,NA,198,198,145,179,112,112,152,153,196,197,154,154
"88","Bourail",-21.56722,165.4803,NA,192,198,145,145,102,112,152,155,196,199,148,168
"89","Bourail",-21.56722,165.4803,NA,192,198,145,179,92,112,152,154,197,199,148,154
"90","Bourail",-21.56722,165.4803,NA,198,200,0,0,112,112,152,153,197,199,144,154
"91","Bourail",-21.56722,165.4803,NA,192,194,150,150,110,112,153,154,199,199,148,152
"92","Bourail",-21.56722,165.4803,NA,192,194,145,179,92,92,153,154,196,196,146,154
"93","Bourail",-21.56722,165.4803,NA,192,198,150,150,92,104,153,154,197,197,148,154
"94","Bourail",-21.56722,165.4803,NA,194,194,145,179,92,92,152,153,197,197,154,154
"95","Bourail",-21.56722,165.4803,NA,198,200,0,0,92,92,152,153,199,199,146,154
"96","Bourail",-21.56722,165.4803,NA,192,198,145,179,92,100,151,154,197,197,146,154
"97","Bourail",-21.56722,165.4803,NA,194,198,179,192,102,112,152,152,0,0,146,152
"98","Bourail",-21.56722,165.4803,NA,194,198,145,150,100,102,152,152,197,199,154,158
"99","Bourail",-21.56722,165.4803,NA,192,192,0,0,92,102,152,152,197,199,154,154
"100","Bourail",-21.56722,165.4803,NA,192,192,145,179,104,104,151,153,195,196,146,152
"101","Bourail",-21.56722,165.4803,NA,192,194,145,185,92,92,152,152,196,199,154,154
"102","Bourail",-21.56722,165.4803,NA,194,200,145,145,102,112,151,154,195,197,152,154
"103","Bourail",-21.56722,165.4803,NA,194,200,0,0,92,112,151,154,195,196,146,154
"104","Bourail",-21.56722,165.4803,NA,198,200,145,192,102,102,152,154,197,197,148,154
"105","Bourail",-21.56722,165.4803,NA,192,198,179,192,92,102,152,152,195,197,146,154
"106","Bourail",-21.56722,165.4803,NA,194,194,179,179,92,102,152,154,197,199,146,154
"107","Bourail",-21.56722,165.4803,NA,198,198,145,145,102,110,154,154,197,197,146,154
"108","Bourail",-21.56722,165.4803,NA,192,198,145,179,92,92,152,152,197,197,154,158
"109","Bourail",-21.56722,165.4803,NA,198,198,145,192,102,112,152,152,195,196,158,168
"110","Bourail",-21.56722,165.4803,NA,194,198,150,179,92,112,152,154,196,199,152,154
"111","Bourail",-21.56722,165.4803,NA,194,194,150,179,102,112,154,155,196,197,0,0
"112","Bourail",-21.56722,165.4803,NA,192,194,145,150,92,102,152,154,199,199,154,154
"113","Bourail",-21.56722,165.4803,NA,198,200,179,179,92,92,152,155,195,197,146,146
"114","Bourail",-21.56722,165.4803,NA,194,198,145,150,92,112,154,154,196,197,0,0
"115","Bourail",-21.56722,165.4803,NA,194,200,145,179,92,102,151,153,196,197,152,154
"116","Bourail",-21.56722,165.4803,NA,198,198,145,192,92,112,152,152,197,199,152,154
"117","Bourail",-21.56722,165.4803,NA,198,198,145,192,92,112,154,154,195,199,146,146
"118","Bourail",-21.56722,165.4803,NA,192,200,145,179,100,102,152,152,197,199,154,154
"119","Bourail",-21.56722,165.4803,NA,192,194,145,145,92,112,151,155,196,197,154,168
"120","Bourail",-21.56722,165.4803,NA,192,198,145,179,92,112,152,155,195,196,154,154
"121","Bourail",-21.56722,165.4803,NA,200,200,150,150,92,102,152,154,196,197,154,154
"122","Bourail",-21.56722,165.4803,NA,192,192,0,0,92,92,152,153,197,199,0,0
"123","Bourail",-21.56722,165.4803,NA,194,194,179,192,92,112,151,154,197,199,146,152
"124","Bourail",-21.56722,165.4803,NA,194,194,145,145,102,112,151,151,197,197,144,154
"125","Bourail",-21.56722,165.4803,NA,0,0,0,0,92,92,152,153,196,196,0,0
"126","Bourail",-21.56722,165.4803,NA,192,198,145,145,112,112,153,153,197,197,152,154
"127","Bourail",-21.56722,165.4803,NA,0,0,0,0,92,92,152,152,197,197,0,0
"128","Bourail",-21.56722,165.4803,NA,192,194,145,145,92,112,0,0,199,199,146,148
"129","Bourail",-21.56722,165.4803,NA,194,198,145,179,92,100,152,153,195,197,154,154
"130","Bourail",-21.56722,165.4803,NA,192,194,145,179,92,112,154,154,196,199,154,154
"131","Bourail",-21.56722,165.4803,NA,192,198,179,185,92,112,154,155,196,197,154,168
"132","Bourail",-21.56722,165.4803,NA,198,198,150,179,102,112,152,154,196,197,154,158
"133","Bourail",-21.56722,165.4803,NA,194,200,179,192,100,112,153,153,196,196,146,154
"134","Bourail",-21.56722,165.4803,NA,198,198,179,179,112,112,152,152,197,199,154,154
"135","Bourail",-21.56722,165.4803,NA,194,198,145,150,92,102,152,152,195,196,146,148
"136","Bourail",-21.56722,165.4803,NA,198,200,145,150,92,110,152,152,195,196,146,158
"137","Bourail",-21.56722,165.4803,NA,192,194,145,145,92,112,154,154,196,199,146,152
"138","Bourail",-21.56722,165.4803,NA,194,198,145,150,92,102,153,153,199,199,154,154
"139","Bourail",-21.56722,165.4803,NA,192,192,145,179,102,112,151,151,197,199,168,168
"140","Bourail",-21.56722,165.4803,NA,192,194,145,192,92,102,152,155,196,199,146,152
"141","Bourail",-21.56722,165.4803,NA,192,200,145,192,102,112,152,154,197,197,154,168
"142","Bourail",-21.56722,165.4803,NA,198,198,179,185,92,102,152,154,195,197,154,154
"143","Bourail",-21.56722,165.4803,NA,192,194,179,192,92,92,152,152,195,195,146,154
"144","Bourail",-21.56722,165.4803,NA,192,194,145,145,92,92,152,154,197,199,154,154
"145","Canala",-21.52028,165.9531,NA,192,194,145,150,92,100,152,152,196,197,146,152
"146","Canala",-21.52028,165.9531,NA,198,198,179,179,102,112,152,154,196,196,146,146
"147","Canala",-21.52028,165.9531,NA,194,200,145,179,92,92,152,154,196,197,152,154
"148","Canala",-21.52028,165.9531,NA,192,198,145,150,92,92,152,152,199,199,148,168
"149","Canala",-21.52028,165.9531,NA,194,198,179,185,102,102,152,152,196,197,154,154
"150","Canala",-21.52028,165.9531,NA,194,198,145,185,92,92,152,152,196,199,152,154
"151","Canala",-21.52028,165.9531,NA,192,198,179,185,102,110,152,153,197,197,146,158
"152","Canala",-21.52028,165.9531,NA,198,198,145,185,92,112,152,154,197,199,152,154
"153","Canala",-21.52028,165.9531,NA,198,198,168,179,110,112,152,155,197,197,146,158
"154","Canala",-21.52028,165.9531,NA,198,198,145,150,104,104,152,152,199,199,148,154
"155","Canala",-21.52028,165.9531,NA,194,194,145,179,92,92,150,152,195,195,146,152
"156","Canala",-21.52028,165.9531,NA,192,198,145,179,92,112,150,152,197,199,152,158
"157","Canala",-21.52028,165.9531,NA,194,194,145,179,92,116,152,153,195,199,152,152
"158","Canala",-21.52028,165.9531,NA,198,200,145,145,92,100,153,153,195,199,146,154
"159","Canala",-21.52028,165.9531,NA,198,198,150,179,92,112,154,154,196,197,154,154
"160","Canala",-21.52028,165.9531,NA,194,198,145,179,92,112,152,153,199,199,152,158
"161","Canala",-21.52028,165.9531,NA,192,198,145,185,92,92,152,153,197,199,146,154
"162","Canala",-21.52028,165.9531,NA,192,192,145,185,92,112,152,152,196,197,154,158
"163","Canala",-21.52028,165.9531,NA,194,194,145,179,112,116,153,154,197,197,152,168
"164","Canala",-21.52028,165.9531,NA,198,198,145,145,102,102,154,154,196,196,154,154
"165","Canala",-21.52028,165.9531,NA,194,198,179,185,92,112,153,154,199,199,152,154
"166","Canala",-21.52028,165.9531,NA,194,194,179,179,92,92,152,152,195,196,148,152
"167","Canala",-21.52028,165.9531,NA,194,194,145,150,112,116,152,154,197,199,152,168
"168","Canala",-21.52028,165.9531,NA,194,194,179,185,92,102,152,152,196,197,146,158
"169","Canala",-21.52028,165.9531,NA,192,198,145,185,92,92,152,154,197,197,152,154
"170","Canala",-21.52028,165.9531,NA,194,198,145,179,112,116,152,152,196,197,152,152
"171","Canala",-21.52028,165.9531,NA,194,198,150,176,92,100,154,155,196,197,154,154
"172","Canala",-21.52028,165.9531,NA,194,194,150,185,92,92,152,152,196,197,152,168
"173","Canala",-21.52028,165.9531,NA,198,198,145,179,98,112,152,155,197,197,148,154
"174","Canala",-21.52028,165.9531,NA,192,194,145,150,92,92,152,152,196,199,0,0
"175","Canala",-21.52028,165.9531,NA,194,194,179,192,100,112,152,152,196,197,152,154
"176","Canala",-21.52028,165.9531,NA,194,194,179,179,92,100,151,152,195,197,154,168
"177","Canala",-21.52028,165.9531,NA,194,198,145,179,92,92,152,152,199,199,152,158
"178","Canala",-21.52028,165.9531,NA,192,192,145,150,92,92,152,153,195,196,154,158
"179","Canala",-21.52028,165.9531,NA,194,194,0,0,92,102,152,152,197,199,144,146
"180","Canala",-21.52028,165.9531,NA,194,198,145,150,92,102,151,153,196,197,146,154
"181","Canala",-21.52028,165.9531,NA,194,198,145,185,100,112,152,153,196,197,152,152
"182","Canala",-21.52028,165.9531,NA,194,198,145,145,92,102,152,154,195,199,154,154
"183","Canala",-21.52028,165.9531,NA,198,200,0,0,92,102,152,154,197,197,146,152
"184","Canala",-21.52028,165.9531,NA,198,200,179,179,92,92,151,153,195,196,0,0
"185","Canala",-21.52028,165.9531,NA,192,194,145,145,92,112,152,154,196,199,146,152
"186","Canala",-21.52028,165.9531,NA,194,194,185,185,92,112,154,154,199,199,146,152
"187","Canala",-21.52028,165.9531,NA,192,194,185,185,112,112,151,154,197,197,148,152
"188","Canala",-21.52028,165.9531,NA,194,198,145,179,92,100,154,155,197,199,152,152
"189","Canala",-21.52028,165.9531,NA,194,194,168,192,100,100,152,154,197,199,146,154
"190","Canala",-21.52028,165.9531,NA,192,198,145,150,92,112,153,153,196,197,152,168
"191","Canala",-21.52028,165.9531,NA,192,198,145,179,102,112,152,152,199,199,152,168
"192","Canala",-21.52028,165.9531,NA,194,198,145,150,102,112,153,154,196,197,146,152
"193","Canala",-21.52028,165.9531,NA,198,198,145,185,92,112,153,155,195,197,146,152
"194","Canala",-21.52028,165.9531,NA,198,198,179,185,92,112,152,154,199,199,0,0
"195","Canala",-21.52028,165.9531,NA,194,194,145,150,92,112,152,154,195,196,146,146
"196","Canala",-21.52028,165.9531,NA,194,194,179,179,92,92,152,152,196,197,146,148
"197","Canala",-21.52028,165.9531,NA,192,192,179,185,92,102,0,0,196,196,146,154
"198","Canala",-21.52028,165.9531,NA,194,198,179,179,92,112,152,154,197,199,146,154
"199","Canala",-21.52028,165.9531,NA,192,198,145,179,92,92,151,154,199,199,152,154
"200","Canala",-21.52028,165.9531,NA,194,198,145,179,92,100,154,154,197,199,152,158
"201","Canala",-21.52028,165.9531,NA,194,194,168,179,92,112,151,152,197,199,154,158
"202","Canala",-21.52028,165.9531,NA,192,194,179,179,92,92,151,154,196,197,154,154
"203","Canala",-21.52028,165.9531,NA,194,198,145,150,92,102,152,152,197,197,0,0
"204","Canala",-21.52028,165.9531,NA,203,203,0,0,92,92,0,0,199,199,0,0
"205","Canala",-21.52028,165.9531,NA,0,0,145,145,92,92,151,152,199,199,0,0
"206","Canala",-21.52028,165.9531,NA,192,198,0,0,92,92,151,153,197,199,146,154
"207","Canala",-21.52028,165.9531,NA,194,198,145,145,92,102,152,153,197,197,152,154
"208","Canala",-21.52028,165.9531,NA,194,194,145,179,100,112,152,152,196,196,146,152
"209","Canala",-21.52028,165.9531,NA,194,198,179,185,92,102,151,154,195,199,152,154
"210","Canala",-21.52028,165.9531,NA,192,194,0,0,92,112,0,0,196,199,0,0
"211","Canala",-21.52028,165.9531,NA,194,198,145,179,92,112,154,154,195,199,154,154
"212","Canala",-21.52028,165.9531,NA,194,198,179,179,92,112,151,154,196,199,152,168
"213","Canala",-21.52028,165.9531,NA,192,200,145,150,92,112,152,152,197,197,146,168
"214","Canala",-21.52028,165.9531,NA,192,198,145,185,92,112,152,152,196,199,146,152
"215","Canala",-21.52028,165.9531,NA,194,198,145,179,92,92,152,154,196,199,146,152
"216","Canala",-21.52028,165.9531,NA,194,198,145,145,92,112,152,153,196,199,146,148
"217","Canala",-21.52028,165.9531,NA,194,194,145,145,100,112,0,0,199,199,152,154
"218","Canala",-21.52028,165.9531,NA,198,198,145,145,100,112,152,152,196,197,146,154
"219","Canala",-21.52028,165.9531,NA,192,200,145,179,92,112,151,152,199,199,152,154
"220","Canala",-21.52028,165.9531,NA,192,198,145,150,102,112,152,154,196,197,154,158
"221","Canala",-21.52028,165.9531,NA,194,198,145,179,92,112,152,152,197,199,146,148
"222","Canala",-21.52028,165.9531,NA,192,192,145,145,100,112,152,154,196,199,146,154
"223","Canala",-21.52028,165.9531,NA,192,198,145,150,92,92,152,152,195,199,154,154
"224","Canala",-21.52028,165.9531,NA,192,198,185,185,92,92,152,152,196,197,146,146
"225","Canala",-21.52028,165.9531,NA,198,198,179,185,92,104,152,154,195,199,148,148
"226","Canala",-21.52028,165.9531,NA,192,198,145,185,92,104,154,154,195,199,152,154
"227","Canala",-21.52028,165.9531,NA,192,192,145,145,92,92,153,154,196,197,154,154
"228","Canala",-21.52028,165.9531,NA,194,198,145,150,92,104,152,155,196,196,146,146
"229","Canala",-21.52028,165.9531,NA,192,200,145,179,92,112,152,152,196,199,154,168
"230","Canala",-21.52028,165.9531,NA,194,198,0,0,92,92,152,154,195,199,0,0
"231","Canala",-21.52028,165.9531,NA,192,198,145,150,102,102,152,153,197,199,146,152
"232","Canala",-21.52028,165.9531,NA,192,194,145,150,112,112,152,153,197,199,146,154
"233","Canala",-21.52028,165.9531,NA,194,198,145,179,92,112,152,153,196,199,154,168
"234","Canala",-21.52028,165.9531,NA,194,198,0,0,102,102,152,154,196,197,0,0
"235","Canala",-21.52028,165.9531,NA,192,198,145,179,92,92,152,153,199,199,152,154
"236","Canala",-21.52028,165.9531,NA,194,194,179,185,92,112,151,152,195,197,148,168
"237","Canala",-21.52028,165.9531,NA,194,200,179,179,92,112,152,154,195,197,148,148
"238","Canala",-21.52028,165.9531,NA,194,194,145,185,92,112,152,152,199,199,0,0
"239","Canala",-21.52028,165.9531,NA,194,198,150,179,102,112,152,153,196,197,146,154
"240","Canala",-21.52028,165.9531,NA,194,194,145,150,112,112,151,153,196,199,154,154
"241","Canala",-21.52028,165.9531,NA,192,198,150,179,92,112,154,154,196,197,152,154
"242","Canala",-21.52028,165.9531,NA,192,194,0,0,92,92,154,154,199,199,0,0
"243","Canala",-21.52028,165.9531,NA,194,200,150,179,92,112,152,152,197,199,0,0
"244","Canala",-21.52028,165.9531,NA,192,194,0,0,102,102,153,153,199,199,146,146
"245","Canala",-21.52028,165.9531,NA,194,198,145,145,92,92,152,152,196,199,148,154
"246","Canala",-21.52028,165.9531,NA,192,192,145,185,92,112,152,154,0,0,0,0
"247","Canala",-21.52028,165.9531,NA,194,198,179,179,92,100,152,153,196,196,152,168
"248","Canala",-21.52028,165.9531,NA,192,198,145,179,100,104,152,152,196,197,168,168
"249","Canala",-21.52028,165.9531,NA,194,194,145,179,92,112,152,154,197,197,154,154
"250","Canala",-21.52028,165.9531,NA,192,198,145,185,92,112,151,154,196,197,152,152
"251","Gadji",-22.16806,166.2694,NA,198,200,150,192,102,112,152,153,197,199,146,152
"252","Gadji",-22.16806,166.2694,NA,194,198,0,0,92,100,152,154,196,199,152,154
"253","Gadji",-22.16806,166.2694,NA,194,194,192,192,92,92,151,151,196,199,146,152
"254","Gadji",-22.16806,166.2694,NA,194,194,150,185,92,112,152,153,196,199,154,168
"255","Gadji",-22.16806,166.2694,NA,192,198,150,185,102,112,152,153,199,199,148,152
"256","Gadji",-22.16806,166.2694,NA,194,200,145,150,92,108,152,153,196,199,148,154
"257","Gadji",-22.16806,166.2694,NA,194,194,145,145,92,112,153,154,196,197,148,152
"258","Gadji",-22.16806,166.2694,NA,194,194,145,192,92,102,152,152,191,197,154,154
"259","Gadji",-22.16806,166.2694,NA,192,194,145,145,110,118,152,153,199,199,146,150
"260","Gadji",-22.16806,166.2694,NA,192,194,145,185,102,102,153,154,196,199,148,154
"261","Gadji",-22.16806,166.2694,NA,192,194,185,192,92,112,152,154,195,197,152,154
"262","Gadji",-22.16806,166.2694,NA,194,198,150,150,92,92,152,153,196,199,154,168
"263","Gadji",-22.16806,166.2694,NA,194,198,179,192,92,104,153,153,197,199,148,154
"264","Gadji",-22.16806,166.2694,NA,198,200,145,185,92,112,152,152,197,199,152,154
"265","Gadji",-22.16806,166.2694,NA,192,198,150,179,92,112,152,153,199,199,154,154
"266","Gadji",-22.16806,166.2694,NA,192,200,150,150,102,112,151,152,199,199,154,158
"267","Gadji",-22.16806,166.2694,NA,192,194,145,185,102,102,154,154,197,197,154,168
"268","Gadji",-22.16806,166.2694,NA,194,194,145,145,102,118,152,153,197,199,148,152
"269","Gadji",-22.16806,166.2694,NA,194,198,185,185,0,0,152,152,199,199,146,154
"270","Gadji",-22.16806,166.2694,NA,194,198,179,185,92,112,154,154,196,199,154,158
"271","Gadji",-22.16806,166.2694,NA,194,194,145,150,92,118,152,154,195,196,154,168
"272","Gadji",-22.16806,166.2694,NA,0,0,150,185,0,0,152,154,197,199,152,168
"273","Gadji",-22.16806,166.2694,NA,194,198,185,185,112,118,152,152,199,199,146,154
"274","Gadji",-22.16806,166.2694,NA,198,198,145,185,92,92,152,152,199,199,152,154
"275","Gadji",-22.16806,166.2694,NA,0,0,150,192,0,0,152,152,197,199,152,168
"276","Gadji",-22.16806,166.2694,NA,0,0,145,185,0,0,152,154,196,199,148,168
"277","Gadji",-22.16806,166.2694,NA,192,194,150,179,92,92,152,153,197,199,154,168
"278","Gadji",-22.16806,166.2694,NA,194,194,185,192,102,112,153,153,197,199,154,154
"279","Gadji",-22.16806,166.2694,NA,0,0,150,192,0,0,152,153,195,199,0,0
"280","Gadji",-22.16806,166.2694,NA,198,198,145,145,92,102,152,152,197,197,154,158
"281","Gadji",-22.16806,166.2694,NA,194,200,145,192,92,92,152,153,197,199,146,168
"282","Gadji",-22.16806,166.2694,NA,192,194,145,150,0,0,153,154,197,199,152,154
"283","Gadji",-22.16806,166.2694,NA,194,200,145,145,0,0,152,153,197,197,146,152
"284","Gadji",-22.16806,166.2694,NA,198,198,145,150,0,0,154,155,196,196,154,154
"285","Gadji",-22.16806,166.2694,NA,192,198,145,192,0,0,152,152,197,199,146,168
"286","Gadji",-22.16806,166.2694,NA,194,198,0,0,0,0,152,153,0,0,152,154
"287","Gadji",-22.16806,166.2694,NA,194,194,145,150,0,0,152,153,199,199,152,154
"288","Gadji",-22.16806,166.2694,NA,194,194,145,150,92,112,0,0,195,197,154,168
"289","Gadji",-22.16806,166.2694,NA,192,192,145,179,102,102,154,155,199,199,154,158
"290","Gadji",-22.16806,166.2694,NA,192,198,179,179,92,92,153,154,197,199,154,154
"291","Gadji",-22.16806,166.2694,NA,0,0,185,185,92,112,152,152,197,199,146,148
"292","Gadji",-22.16806,166.2694,NA,192,198,145,145,92,112,152,152,196,199,148,168
"293","Gadji",-22.16806,166.2694,NA,194,198,179,192,0,0,153,154,197,199,152,154
"294","Gadji",-22.16806,166.2694,NA,0,0,145,185,0,0,152,153,196,199,154,154
"295","Gadji",-22.16806,166.2694,NA,194,194,185,192,92,112,152,152,199,199,152,154
"296","Gadji",-22.16806,166.2694,NA,194,194,145,150,0,0,151,154,199,199,152,158
"297","Gadji",-22.16806,166.2694,NA,194,194,150,179,0,0,152,154,197,199,146,154
"298","Gadji",-22.16806,166.2694,NA,192,198,185,185,0,0,152,152,197,199,148,154
"299","Gadji",-22.16806,166.2694,NA,194,198,145,150,0,0,0,0,195,197,148,154
"300","Gadji",-22.16806,166.2694,NA,0,0,150,150,0,0,152,152,196,197,152,154
"301","Gadji",-22.16806,166.2694,NA,198,198,179,179,92,112,152,154,197,199,154,154
"302","Gadji",-22.16806,166.2694,NA,194,200,145,192,92,102,152,154,197,199,154,168
