Population,Locus1,Locus2,Haplotype1,Haplotype2,Observed_G,Randomized_G
Pop1,Locus1,Locus2,A0/0,B0/4,64.18525868724369,50.654906627583124
Pop1,Locus1,Locus2,A1/1,B1/5,64.18525868724369,58.33574674124716
Pop1,Locus1,Locus2,A2/2,B2/6,64.18525868724369,54.39772839118593
Pop1,Locus1,Locus2,A3/3,B3/0,64.18525868724369,57.71309351367776
Pop1,Locus1,Locus2,A0/4,B4/1,64.18525868724369,54.50298005274994
Pop1,Locus1,Locus2,A1/0,B5/2,64.18525868724369,56.30383333740403
Pop1,Locus1,Locus2,A2/1,B0/3,64.18525868724369,57.024993169437465
Pop1,Locus1,Locus2,A3/2,B1/4,64.18525868724369,50.49370972224987
Pop1,Locus1,Locus2,A0/3,B2/5,64.18525868724369,57.74952092979616
Pop1,Locus1,Locus2,A1/4,B3/6,64.18525868724369,55.369072431509515
Pop1,Locus1,Locus2,A2/0,B4/0,64.18525868724369,59.950375617944964
Pop1,Locus1,Locus2,A3/1,B5/1,64.18525868724369,57.964564852367246
Pop1,Locus1,Locus2,A0/2,B0/2,64.18525868724369,55.184705993039984
Pop1,Locus1,Locus2,A1/3,B1/3,64.18525868724369,53.138340102484534
Pop1,Locus1,Locus2,A2/4,B2/4,64.18525868724369,57.75835833776911
Pop1,Locus1,Locus2,A3/0,B3/5,64.18525868724369,52.992490348115204
Pop1,Locus1,Locus2,A0/1,B4/6,64.18525868724369,58.46345585682911
Pop1,Locus1,Locus2,A1/2,B5/0,64.18525868724369,59.50719297452253
Pop1,Locus1,Locus2,A2/3,B0/1,64.18525868724369,55.33144078400594
Pop1,Locus1,Locus2,A3/4,B1/2,64.18525868724369,50.25741500103828
Pop1,Locus1,Locus2,A0/0,B2/3,64.18525868724369,51.661174800777616
Pop1,Locus1,Locus2,A1/1,B3/4,64.18525868724369,50.452533851310164
Pop1,Locus1,Locus2,A2/2,B4/5,64.18525868724369,59.46347710265035
Pop1,Locus1,Locus2,A3/3,B5/6,64.18525868724369,58.01960680310955
Pop1,Locus1,Locus2,A0/4,B0/0,64.18525868724369,51.016720729957584
Pop1,Locus1,Locus2,A1/0,B1/1,64.18525868724369,57.44601091636934
Pop1,Locus1,Locus2,A2/1,B2/2,64.18525868724369,57.52335433125962
Pop1,Locus1,Locus2,A3/2,B3/3,64.18525868724369,51.90508198880855
Pop1,Locus1,Locus2,A0/3,B4/4,64.18525868724369,53.91411324807739
Pop1,Locus1,Locus2,A1/4,B5/5,64.18525868724369,52.552320738124784
Pop1,Locus1,Locus2,A2/0,B0/6,64.18525868724369,58.9344326445818
Pop1,Locus1,Locus2,A3/1,B1/0,64.18525868724369,50.24597663211263
Pop1,Locus1,Locus2,A0/2,B2/1,64.18525868724369,52.94194201322785
Pop1,Locus1,Locus2,A1/3,B3/2,64.18525868724369,58.83339203165522
Pop1,Locus1,Locus2,A2/4,B4/3,64.18525868724369,55.685085091048876
Pop1,Locus1,Locus2,A3/0,B5/4,64.18525868724369,59.42661051361452
Pop1,Locus1,Locus2,A0/1,B0/5,64.18525868724369,52.421409539749064
Pop1,Locus1,Locus2,A1/2,B1/6,64.18525868724369,59.817793650963196
Pop1,Locus1,Locus2,A2/3,B2/0,64.18525868724369,55.80192659639039
Pop1,Locus1,Locus2,A3/4,B3/1,64.18525868724369,53.41243415724187
Pop1,Locus3,Locus4,A0/0,B0/0,64.22397407500868,67.94032295501829
Pop1,Locus3,Locus4,A1/1,B1/1,64.22397407500868,56.32307479229053
Pop1,Locus3,Locus4,A2/2,B2/2,64.22397407500868,66.3897908196844
Pop1,Locus3,Locus4,A3/3,B3/3,64.22397407500868,59.162365241952614
Pop1,Locus3,Locus4,A0/4,B4/4,64.22397407500868,58.33526065930902
Pop1,Locus3,Locus4,A1/0,B5/5,64.22397407500868,59.46950865362787
Pop1,Locus3,Locus4,A2/1,B0/6,64.22397407500868,69.11818983598054
Pop1,Locus3,Locus4,A3/2,B1/0,64.22397407500868,65.69225447934299
Pop1,Locus3,Locus4,A0/3,B2/1,64.22397407500868,55.065507609615025
Pop1,Locus3,Locus4,A1/4,B3/2,64.22397407500868,52.253324040205925
Pop1,Locus3,Locus4,A2/0,B4/3,64.22397407500868,53.46998650387218
Pop1,Locus3,Locus4,A3/1,B5/4,64.22397407500868,55.5073358150029
Pop1,Locus3,Locus4,A0/2,B0/5,64.22397407500868,67.47687321543172
Pop1,Locus3,Locus4,A1/3,B1/6,64.22397407500868,57.010294811596864
Pop1,Locus3,Locus4,A2/4,B2/0,64.22397407500868,53.05767023066587
Pop1,Locus3,Locus4,A3/0,B3/1,64.22397407500868,56.73061311351991
Pop1,Locus3,Locus4,A0/1,B4/2,64.22397407500868,67.22812232688054
Pop1,Locus3,Locus4,A1/2,B5/3,64.22397407500868,55.27156981907164
Pop1,Locus3,Locus4,A2/3,B0/4,64.22397407500868,52.32969115841072
Pop1,Locus3,Locus4,A3/4,B1/5,64.22397407500868,69.55228657470973
Pop1,Locus3,Locus4,A0/0,B2/6,64.22397407500868,65.91421547894643
Pop1,Locus3,Locus4,A1/1,B3/0,64.22397407500868,53.75222136182044
Pop1,Locus3,Locus4,A2/2,B4/1,64.22397407500868,52.46951191893032
Pop1,Locus3,Locus4,A3/3,B5/2,64.22397407500868,56.151168186974466
Pop1,Locus3,Locus4,A0/4,B0/3,64.22397407500868,68.8803788335087
Pop1,Locus3,Locus4,A1/0,B1/4,64.22397407500868,53.028840209073834
Pop1,Locus3,Locus4,A2/1,B2/5,64.22397407500868,57.53637987651452
Pop1,Locus3,Locus4,A3/2,B3/6,64.22397407500868,52.32613426167875
Pop1,Locus3,Locus4,A0/3,B4/0,64.22397407500868,50.99846638880617
Pop1,Locus3,Locus4,A1/4,B5/1,64.22397407500868,66.40121578574943
Pop1,Locus3,Locus4,A2/0,B0/2,64.22397407500868,68.13287424335977
Pop1,Locus3,Locus4,A3/1,B1/3,64.22397407500868,54.53701178821561
Pop1,Locus3,Locus4,A0/2,B2/4,64.22397407500868,58.84408900498525
Pop1,Locus3,Locus4,A1/3,B3/5,64.22397407500868,55.53143973699167
Pop1,Locus3,Locus4,A2/4,B4/6,64.22397407500868,66.29425960395221
Pop1,Locus3,Locus4,A3/0,B5/0,64.22397407500868,52.04483620910259
Pop1,Locus3,Locus4,A0/1,B0/1,64.22397407500868,54.67776195479623
Pop1,Locus3,Locus4,A1/2,B1/2,64.22397407500868,66.34171453868333
Pop1,Locus3,Locus4,A2/3,B2/3,64.22397407500868,51.924163884696085
Pop1,Locus3,Locus4,A3/4,B3/4,64.22397407500868,51.72395173285211
Pop1,Locus3,Locus4,A0/0,B4/5,64.22397407500868,53.33038665522683
Pop1,Locus3,Locus4,A1/1,B5/6,64.22397407500868,50.11034913887832
Pop1,Locus3,Locus4,A2/2,B0/0,64.22397407500868,57.07468734806464
Pop1,Locus3,Locus4,A3/3,B1/1,64.22397407500868,56.16490643039115
Pop1,Locus3,Locus4,A0/4,B2/2,64.22397407500868,52.46469850578414
Pop1,Locus3,Locus4,A1/0,B3/3,64.22397407500868,59.01414995982389
Pop1,Locus3,Locus4,A2/1,B4/4,64.22397407500868,56.30027965134589
Pop1,Locus3,Locus4,A3/2,B5/5,64.22397407500868,59.69009736965988
Pop1,Locus3,Locus4,A0/3,B0/6,64.22397407500868,59.95034211186912
Pop1,Locus3,Locus4,A1/4,B1/0,64.22397407500868,57.600092483702184
Pop1,Locus3,Locus4,A2/0,B2/1,64.22397407500868,59.11507483419729
Pop1,Locus3,Locus4,A3/1,B3/2,64.22397407500868,52.059223204878265
Pop1,Locus3,Locus4,A0/2,B4/3,64.22397407500868,69.03129601215207
Pop1,Locus3,Locus4,A1/3,B5/4,64.22397407500868,51.10145655362164
Pop1,Locus3,Locus4,A2/4,B0/5,64.22397407500868,58.002816853663056
Pop1,Locus3,Locus4,A3/0,B1/6,64.22397407500868,59.09961564124185
Pop1,Locus3,Locus4,A0/1,B2/0,64.22397407500868,69.17615338048103
Pop1,Locus3,Locus4,A1/2,B3/1,64.22397407500868,58.462372303965665
Pop1,Locus3,Locus4,A2/3,B4/2,64.22397407500868,53.118635664869956
Pop1,Locus3,Locus4,A3/4,B5/3,64.22397407500868,52.535784094586944
Pop1,Locus3,Locus4,A0/0,B0/4,64.22397407500868,53.559152897527746
Pop1,Locus3,Locus4,A1/1,B1/5,64.22397407500868,52.494667466425234
Pop1,Locus3,Locus4,A2/2,B2/6,64.22397407500868,67.33905450501936
Pop1,Locus3,Locus4,A3/3,B3/0,64.22397407500868,66.87372102793684
Pop1,Locus3,Locus4,A0/4,B4/1,64.22397407500868,58.60103418295827
Pop1,Locus3,Locus4,A1/0,B5/2,64.22397407500868,59.09547180727535
Pop1,Locus3,Locus4,A2/1,B0/3,64.22397407500868,66.58143272304329
Pop1,Locus3,Locus4,A3/2,B1/4,64.22397407500868,67.50109336758345
Pop1,Locus3,Locus4,A0/3,B2/5,64.22397407500868,53.82209116409854
Pop1,Locus3,Locus4,A1/4,B3/6,64.22397407500868,57.24416220591584
Pop1,Locus3,Locus4,A2/0,B4/0,64.22397407500868,50.90066108778441
Pop1,Locus3,Locus4,A3/1,B5/1,64.22397407500868,56.96499862250705
Pop1,Locus3,Locus4,A0/2,B0/2,64.22397407500868,50.873077733879015
Pop1,Locus3,Locus4,A1/3,B1/3,64.22397407500868,68.44867855373089
Pop1,Locus3,Locus4,A2/4,B2/4,64.22397407500868,59.93804300562569
Pop1,Locus3,Locus4,A3/0,B3/5,64.22397407500868,53.24625941962857
Pop1,Locus3,Locus4,A0/1,B4/6,64.22397407500868,53.13545159433578
Pop1,Locus3,Locus4,A1/2,B5/0,64.22397407500868,69.80457004281641
Pop1,Locus3,Locus4,A2/3,B0/1,64.22397407500868,52.610061404113246
Pop1,Locus3,Locus4,A3/4,B1/2,64.22397407500868,56.77529633758296
Pop1,Locus3,Locus4,A0/0,B2/3,64.22397407500868,53.24678599908903
Pop1,Locus3,Locus4,A1/1,B3/4,64.22397407500868,56.237627860713786
Pop1,Locus3,Locus4,A2/2,B4/5,64.22397407500868,66.12498260504296
Pop1,Locus3,Locus4,A3/3,B5/6,64.22397407500868,50.64297747768805
Pop1,Locus3,Locus4,A0/4,B0/0,64.22397407500868,58.62123811306355
Pop1,Locus3,Locus4,A1/0,B1/1,64.22397407500868,54.87050304849854
Pop1,Locus3,Locus4,A2/1,B2/2,64.22397407500868,53.43278975638385
Pop1,Locus3,Locus4,A3/2,B3/3,64.22397407500868,67.81858333194243
Pop1,Locus3,Locus4,A0/3,B4/4,64.22397407500868,52.799703084661274
Pop1,Locus3,Locus4,A1/4,B5/5,64.22397407500868,59.38332528153016
Pop1,Locus3,Locus4,A2/0,B0/6,64.22397407500868,56.760819093252806
Pop1,Locus3,Locus4,A3/1,B1/0,64.22397407500868,53.94722967249847
Pop1,Locus3,Locus4,A0/2,B2/1,64.22397407500868,68.53100085777147
Pop1,Locus3,Locus4,A1/3,B3/2,64.22397407500868,52.02712905363925
Pop1,Locus3,Locus4,A2/4,B4/3,64.22397407500868,54.11863359688155
Pop1,Locus3,Locus4,A3/0,B5/4,64.22397407500868,57.07828485028237
Pop1,Locus3,Locus4,A0/1,B0/5,64.22397407500868,53.754581521938256
Pop1,Locus3,Locus4,A1/2,B1/6,64.22397407500868,50.72970430269586
Pop1,Locus3,Locus4,A2/3,B2/0,64.22397407500868,68.28524430627505
Pop1,Locus3,Locus4,A3/4,B3/1,64.22397407500868,56.15528883996111
Pop1,Locus5,Locus6,A0/0,B0/0,64.41821414057733,65.37998405459071
Pop1,Locus5,Locus6,A1/1,B1/1,64.41821414057733,66.43757527397231
Pop1,Locus5,Locus6,A2/2,B2/2,64.41821414057733,67.71002121176758
Pop1,Locus5,Locus6,A3/3,B3/3,64.41821414057733,55.80864382307524
Pop1,Locus5,Locus6,A0/4,B4/4,64.41821414057733,68.11861553794601
Pop1,Locus5,Locus6,A1/0,B5/5,64.41821414057733,54.57100129791831
Pop1,Locus5,Locus6,A2/1,B0/6,64.41821414057733,57.36008532052016
Pop1,Locus5,Locus6,A3/2,B1/0,64.41821414057733,59.28292159405571
Pop1,Locus5,Locus6,A0/3,B2/1,64.41821414057733,57.447016547554306
Pop1,Locus5,Locus6,A1/4,B3/2,64.41821414057733,52.742247293428626
Pop1,Locus5,Locus6,A2/0,B4/3,64.41821414057733,57.328801837937895
Pop1,Locus5,Locus6,A3/1,B5/4,64.41821414057733,53.63007486017883
Pop1,Locus5,Locus6,A0/2,B0/5,64.41821414057733,56.4601452676281
Pop1,Locus5,Locus6,A1/3,B1/6,64.41821414057733,67.63473025595997
Pop1,Locus5,Locus6,A2/4,B2/0,64.41821414057733,65.55535864558404
Pop1,Locus5,Locus6,A3/0,B3/1,64.41821414057733,68.04775408681434
Pop1,Locus5,Locus6,A0/1,B4/2,64.41821414057733,54.368194766755266
Pop1,Locus5,Locus6,A1/2,B5/3,64.41821414057733,56.09950179019964
Pop1,Locus5,Locus6,A2/3,B0/4,64.41821414057733,57.4976985460858
Pop1,Locus5,Locus6,A3/4,B1/5,64.41821414057733,53.27401993752825
Pop1,Locus5,Locus6,A0/0,B2/6,64.41821414057733,66.70564360601688
Pop1,Locus5,Locus6,A1/1,B3/0,64.41821414057733,54.615170313772516
Pop1,Locus5,Locus6,A2/2,B4/1,64.41821414057733,68.61285861578078
Pop1,Locus5,Locus6,A3/3,B5/2,64.41821414057733,66.79026505024369
Pop1,Locus5,Locus6,A0/4,B0/3,64.41821414057733,56.04228178173613
Pop1,Locus5,Locus6,A1/0,B1/4,64.41821414057733,59.084031896595945
Pop1,Locus5,Locus6,A2/1,B2/5,64.41821414057733,66.0056765891711
Pop1,Locus5,Locus6,A3/2,B3/6,64.41821414057733,66.87391563395732
Pop1,Locus5,Locus6,A0/3,B4/0,64.41821414057733,68.15373811574452
Pop1,Locus5,Locus6,A1/4,B5/1,64.41821414057733,69.30062034812934
Pop1,Locus5,Locus6,A2/0,B0/2,64.41821414057733,68.84804562678144
Pop1,Locus5,Locus6,A3/1,B1/3,64.41821414057733,68.92034409921594
Pop1,Locus5,Locus6,A0/2,B2/4,64.41821414057733,54.47160654573101
Pop1,Locus5,Locus6,A1/3,B3/5,64.41821414057733,54.51273906879305
Pop1,Locus5,Locus6,A2/4,B4/6,64.41821414057733,54.29169008633899
Pop1,Locus5,Locus6,A3/0,B5/0,64.41821414057733,67.25988140169879
Pop1,Locus5,Locus6,A0/1,B0/1,64.41821414057733,66.16503260209456
Pop1,Locus5,Locus6,A1/2,B1/2,64.41821414057733,57.259088737750886
Pop1,Locus5,Locus6,A2/3,B2/3,64.41821414057733,68.49961596643944
Pop1,Locus5,Locus6,A3/4,B3/4,64.41821414057733,51.8664640538832
Pop1,Locus5,Locus6,A0/0,B4/5,64.41821414057733,58.06978969787418
Pop1,Locus5,Locus6,A1/1,B5/6,64.41821414057733,56.2194807454415
Pop1,Locus5,Locus6,A2/2,B0/0,64.41821414057733,54.976628752015074
Pop1,Locus5,Locus6,A3/3,B1/1,64.41821414057733,55.66451130462656
Pop1,Locus5,Locus6,A0/4,B2/2,64.41821414057733,59.444626964465044
Pop1,Locus5,Locus6,A1/0,B3/3,64.41821414057733,53.448506868062665
Pop1,Locus5,Locus6,A2/1,B4/4,64.41821414057733,68.74662850352749
Pop1,Locus5,Locus6,A3/2,B5/5,64.41821414057733,65.98834284620666
Pop1,Locus5,Locus6,A0/3,B0/6,64.41821414057733,58.91250056562674
Pop1,Locus5,Locus6,A1/4,B1/0,64.41821414057733,55.23527873681957
Pop1,Locus5,Locus6,A2/0,B2/1,64.41821414057733,65.10619391934577
Pop1,Locus5,Locus6,A3/1,B3/2,64.41821414057733,68.93871870008044
Pop1,Locus5,Locus6,A0/2,B4/3,64.41821414057733,67.51979604474546
Pop1,Locus5,Locus6,A1/3,B5/4,64.41821414057733,69.15076657664495
Pop1,Locus5,Locus6,A2/4,B0/5,64.41821414057733,65.51168606791668
Pop1,Locus5,Locus6,A3/0,B1/6,64.41821414057733,58.90670032598829
Pop1,Locus5,Locus6,A0/1,B2/0,64.41821414057733,52.11685839759645
Pop1,Locus5,Locus6,A1/2,B3/1,64.41821414057733,66.12067314242988
Pop1,Locus5,Locus6,A2/3,B4/2,64.41821414057733,67.99355535949931
Pop1,Locus5,Locus6,A3/4,B5/3,64.41821414057733,52.747405891160646
Pop1,Locus5,Locus6,A0/0,B0/4,64.41821414057733,55.39348505446216
Pop1,Locus5,Locus6,A1/1,B1/5,64.41821414057733,67.4972878970122
Pop1,Locus5,Locus6,A2/2,B2/6,64.41821414057733,66.67282210996312
Pop1,Locus5,Locus6,A3/3,B3/0,64.41821414057733,52.52351394250963
Pop1,Locus5,Locus6,A0/4,B4/1,64.41821414057733,59.942694602834386
Pop1,Locus5,Locus6,A1/0,B5/2,64.41821414057733,65.25283186427511
Pop1,Locus5,Locus6,A2/1,B0/3,64.41821414057733,55.54649967179563
Pop1,Locus5,Locus6,A3/2,B1/4,64.41821414057733,66.95343808048179
Pop1,Locus5,Locus6,A0/3,B2/5,64.41821414057733,51.18027552525584
Pop1,Locus5,Locus6,A1/4,B3/6,64.41821414057733,52.56908325674451
Pop1,Locus5,Locus6,A2/0,B4/0,64.41821414057733,51.66233964155941
Pop1,Locus5,Locus6,A3/1,B5/1,64.41821414057733,65.76521712531854
Pop1,Locus5,Locus6,A0/2,B0/2,64.41821414057733,67.31777933975104
Pop1,Locus5,Locus6,A1/3,B1/3,64.41821414057733,65.1132868308999
Pop1,Locus5,Locus6,A2/4,B2/4,64.41821414057733,69.02989903856682
Pop1,Locus5,Locus6,A3/0,B3/5,64.41821414057733,59.39333856567459
Pop1,Locus5,Locus6,A0/1,B4/6,64.41821414057733,53.05943544358845
Pop1,Locus5,Locus6,A1/2,B5/0,64.41821414057733,66.21425638274731
Pop1,Locus5,Locus6,A2/3,B0/1,64.41821414057733,56.594000935771476
Pop1,Locus5,Locus6,A3/4,B1/2,64.41821414057733,69.9002063213733
Pop1,Locus5,Locus6,A0/0,B2/3,64.41821414057733,68.87550014913012
Pop1,Locus5,Locus6,A1/1,B3/4,64.41821414057733,55.15777606314282
Pop1,Locus5,Locus6,A2/2,B4/5,64.41821414057733,52.7981048053276
Pop1,Locus5,Locus6,A3/3,B5/6,64.41821414057733,56.33156479190167
Pop1,Locus5,Locus6,A0/4,B0/0,64.41821414057733,66.59022018600757
Pop1,Locus5,Locus6,A1/0,B1/1,64.41821414057733,69.6968479431111
Pop1,Locus5,Locus6,A2/1,B2/2,64.41821414057733,66.15571344895635
Pop1,Locus5,Locus6,A3/2,B3/3,64.41821414057733,65.47213955765481
Pop1,Locus5,Locus6,A0/3,B4/4,64.41821414057733,56.077775177867125
Pop1,Locus5,Locus6,A1/4,B5/5,64.41821414057733,54.15283016311
Pop1,Locus5,Locus6,A2/0,B0/6,64.41821414057733,67.88847821634015
Pop1,Locus5,Locus6,A3/1,B1/0,64.41821414057733,69.36293164853468
Pop1,Locus5,Locus6,A0/2,B2/1,64.41821414057733,57.447500632216276
Pop1,Locus5,Locus6,A1/3,B3/2,64.41821414057733,69.28621673041602
Pop1,Locus5,Locus6,A2/4,B4/3,64.41821414057733,53.51119186621134
Pop1,Locus5,Locus6,A3/0,B5/4,64.41821414057733,69.97926309377904
Pop1,Locus5,Locus6,A0/1,B0/5,64.41821414057733,65.97387577552018
Pop1,Locus5,Locus6,A1/2,B1/6,64.41821414057733,56.165735910704896
Pop1,Locus5,Locus6,A2/3,B2/0,64.41821414057733,69.62381349872099
Pop1,Locus5,Locus6,A3/4,B3/1,64.41821414057733,67.22086931174776
Pop1,Locus7,Locus8,A0/0,B0/0,61.02010682746021,50.850588504569764
Pop1,Locus7,Locus8,A1/1,B1/1,61.02010682746021,58.30390131323422
Pop1,Locus7,Locus8,A2/2,B2/2,61.02010682746021,65.89499262147964
Pop1,Locus7,Locus8,A3/3,B3/3,61.02010682746021,55.86962669590438
Pop1,Locus7,Locus8,A0/4,B4/4,61.02010682746021,69.21108031460923
Pop1,Locus7,Locus8,A1/0,B5/5,61.02010682746021,65.8905845254421
Pop1,Locus7,Locus8,A2/1,B0/6,61.02010682746021,55.20992112436393
Pop1,Locus7,Locus8,A3/2,B1/0,61.02010682746021,58.2735686604153
Pop1,Locus7,Locus8,A0/3,B2/1,61.02010682746021,56.31518728010795
Pop1,Locus7,Locus8,A1/4,B3/2,61.02010682746021,52.46323164990626
Pop1,Locus7,Locus8,A2/0,B4/3,61.02010682746021,69.41029691714893
Pop1,Locus7,Locus8,A3/1,B5/4,61.02010682746021,69.3464388273596
Pop1,Locus7,Locus8,A0/2,B0/5,61.02010682746021,68.86181465871694
Pop1,Locus7,Locus8,A1/3,B1/6,61.02010682746021,65.23111857953484
Pop1,Locus7,Locus8,A2/4,B2/0,61.02010682746021,56.53453843642656
Pop1,Locus7,Locus8,A3/0,B3/1,61.02010682746021,69.05360955458076
Pop1,Locus7,Locus8,A0/1,B4/2,61.02010682746021,68.79306332953433
Pop1,Locus7,Locus8,A1/2,B5/3,61.02010682746021,68.12712272373427
Pop1,Locus7,Locus8,A2/3,B0/4,61.02010682746021,67.39700571072933
Pop1,Locus7,Locus8,A3/4,B1/5,61.02010682746021,53.47942980402701
Pop1,Locus7,Locus8,A0/0,B2/6,61.02010682746021,58.575044281032135
Pop1,Locus7,Locus8,A1/1,B3/0,61.02010682746021,67.26751995999656
Pop1,Locus7,Locus8,A2/2,B4/1,61.02010682746021,68.96624745925632
Pop1,Locus7,Locus8,A3/3,B5/2,61.02010682746021,65.83709170402798
Pop1,Locus7,Locus8,A0/4,B0/3,61.02010682746021,67.64904311874155
Pop1,Locus7,Locus8,A1/0,B1/4,61.02010682746021,56.076047930191464
Pop1,Locus7,Locus8,A2/1,B2/5,61.02010682746021,57.08306559652361
Pop1,Locus7,Locus8,A3/2,B3/6,61.02010682746021,66.11896392537527
Pop1,Locus7,Locus8,A0/3,B4/0,61.02010682746021,68.89569063149665
Pop1,Locus7,Locus8,A1/4,B5/1,61.02010682746021,53.01537236183722
Pop1,Locus7,Locus8,A2/0,B0/2,61.02010682746021,54.17635153918574
Pop1,Locus7,Locus8,A3/1,B1/3,61.02010682746021,59.394954047934824
Pop1,Locus7,Locus8,A0/2,B2/4,61.02010682746021,68.0889514506731
Pop1,Locus7,Locus8,A1/3,B3/5,61.02010682746021,67.37773141590631
Pop1,Locus7,Locus8,A2/4,B4/6,61.02010682746021,67.34288029765408
Pop1,Locus7,Locus8,A3/0,B5/0,61.02010682746021,50.06518532126921
Pop1,Locus7,Locus8,A0/1,B0/1,61.02010682746021,59.506555070224
Pop1,Locus7,Locus8,A1/2,B1/2,61.02010682746021,69.89891438004226
Pop1,Locus7,Locus8,A2/3,B2/3,61.02010682746021,67.18804774994504
