Population,Locus1,Locus2,Locus3,Locus4,Locus5,Locus6,Locus7,Locus8,Locus9,Locus10
Pop1,,,,,4/3,4/5,,,,
Pop1,,,,,1/1,1/2,,,,
Pop1,,,,,2/2,2/3,,,,
Pop1,,,,,3/3,3/4,,,,
Pop1,,,,,4/1,4/5,,,,
Pop1,,,,,1/2,1/2,,,,
Pop1,,,,,2/3,2/3,,,,
Pop1,,,,,3/1,3/4,,,,
Pop1,,,,,4/2,4/5,,,,
Pop1,,,,,1/3,1/2,,,,
Pop1,,,,,2/1,2/3,,,,
Pop1,,,,,3/2,3/4,,,,
Pop1,,,,,4/3,4/5,,,,
Pop1,,,,,1/1,1/2,,,,
Pop1,,,,,2/2,2/3,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,1/1,2/3,,,,
Pop1,,,,,2/2,3/4,,,,
Pop1,,,,,3/3,4/5,,,,
Pop1,,,,,4/4,5/6,,,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/1,4/5,,
Pop1,,,,,,,1/2,1/2,,
Pop1,,,,,,,2/3,2/3,,
Pop1,,,,,,,3/1,3/4,,
Pop1,,,,,,,4/2,4/5,,
Pop1,,,,,,,1/3,1/2,,
Pop1,,,,,,,2/1,2/3,,
Pop1,,,,,,,3/2,3/4,,
Pop1,,,,,,,4/3,4/5,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/1,4/5,,
Pop1,,,,,,,1/2,1/2,,
Pop1,,,,,,,2/3,2/3,,
Pop1,,,,,,,3/1,3/4,,
Pop1,,,,,,,4/2,4/5,,
Pop1,,,,,,,1/3,1/2,,
Pop1,,,,,,,2/1,2/3,,
Pop1,,,,,,,3/2,3/4,,
Pop1,,,,,,,4/3,4/5,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/1,4/5,,
Pop1,,,,,,,1/2,1/2,,
Pop1,,,,,,,2/3,2/3,,
Pop1,,,,,,,3/1,3/4,,
Pop1,,,,,,,4/2,4/5,,
Pop1,,,,,,,1/3,1/2,,
Pop1,,,,,,,2/1,2/3,,
Pop1,,,,,,,3/2,3/4,,
Pop1,,,,,,,4/3,4/5,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/1,4/5,,
Pop1,,,,,,,1/2,1/2,,
Pop1,,,,,,,2/3,2/3,,
Pop1,,,,,,,3/1,3/4,,
Pop1,,,,,,,4/2,4/5,,
Pop1,,,,,,,1/3,1/2,,
Pop1,,,,,,,2/1,2/3,,
Pop1,,,,,,,3/2,3/4,,
Pop1,,,,,,,4/3,4/5,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/1,4/5,,
Pop1,,,,,,,1/2,1/2,,
Pop1,,,,,,,2/3,2/3,,
Pop1,,,,,,,3/1,3/4,,
Pop1,,,,,,,4/2,4/5,,
Pop1,,,,,,,1/3,1/2,,
Pop1,,,,,,,2/1,2/3,,
Pop1,,,,,,,3/2,3/4,,
Pop1,,,,,,,4/3,4/5,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/1,4/5,,
Pop1,,,,,,,1/2,1/2,,
Pop1,,,,,,,2/3,2/3,,
Pop1,,,,,,,3/1,3/4,,
Pop1,,,,,,,4/2,4/5,,
Pop1,,,,,,,1/3,1/2,,
Pop1,,,,,,,2/1,2/3,,
Pop1,,,,,,,3/2,3/4,,
Pop1,,,,,,,4/3,4/5,,
Pop1,,,,,,,1/1,1/2,,
Pop1,,,,,,,2/2,2/3,,
Pop1,,,,,,,3/3,3/4,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,1/1,2/3,,
Pop1,,,,,,,2/2,3/4,,
Pop1,,,,,,,3/3,4/5,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,1/1,2/3,,
Pop1,,,,,,,2/2,3/4,,
Pop1,,,,,,,3/3,4/5,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,1/1,2/3,,
Pop1,,,,,,,2/2,3/4,,
Pop1,,,,,,,3/3,4/5,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,1/1,2/3,,
Pop1,,,,,,,2/2,3/4,,
Pop1,,,,,,,3/3,4/5,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,1/1,2/3,,
Pop1,,,,,,,2/2,3/4,,
Pop1,,,,,,,3/3,4/5,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,1/1,2/3,,
Pop1,,,,,,,2/2,3/4,,
Pop1,,,,,,,3/3,4/5,,
Pop1,,,,,,,4/4,5/6,,
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop1,,,,,,,,,1/2,1/2
Pop1,,,,,,,,,2/3,2/3
Pop1,,,,,,,,,3/1,3/4
Pop1,,,,,,,,,4/2,4/5
Pop1,,,,,,,,,1/3,1/2
Pop1,,,,,,,,,2/1,2/3
Pop1,,,,,,,,,3/2,3/4
Pop1,,,,,,,,,4/3,4/5
Pop1,,,,,,,,,1/1,1/2
Pop1,,,,,,,,,2/2,2/3
Pop1,,,,,,,,,3/3,3/4
Pop1,,,,,,,,,4/1,4/5
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,1/1,2/3,,,,,,,,
Pop2,2/2,3/4,,,,,,,,
Pop2,3/3,4/5,,,,,,,,
Pop2,4/4,5/6,,,,,,,,
Pop2,,,1/1,1/2,,,,,,
Pop2,,,2/2,2/3,,,,,,
Pop2,,,3/3,3/4,,,,,,
Pop2,,,4/1,4/5,,,,,,
Pop2,,,1/2,1/2,,,,,,
Pop2,,,2/3,2/3,,,,,,
Pop2,,,3/1,3/4,,,,,,
Pop2,,,4/2,4/5,,,,,,
Pop2,,,1/3,1/2,,,,,,
Pop2,,,2/1,2/3,,,,,,
Pop2,,,3/2,3/4,,,,,,
Pop2,,,4/3,4/5,,,,,,
Pop2,,,1/1,1/2,,,,,,
Pop2,,,2/2,2/3,,,,,,
Pop2,,,3/3,3/4,,,,,,
Pop2,,,4/1,4/5,,,,,,
Pop2,,,1/2,1/2,,,,,,
Pop2,,,2/3,2/3,,,,,,
Pop2,,,3/1,3/4,,,,,,
Pop2,,,4/2,4/5,,,,,,
Pop2,,,1/3,1/2,,,,,,
Pop2,,,2/1,2/3,,,,,,
Pop2,,,3/2,3/4,,,,,,
Pop2,,,4/3,4/5,,,,,,
Pop2,,,1/1,1/2,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
Pop2,,,2/2,3/4,,,,,,
Pop2,,,3/3,4/5,,,,,,
Pop2,,,4/4,5/6,,,,,,
Pop2,,,1/1,2/3,,,,,,
